fdate,target_current_pair,predict_time,prediction,confidence_0,confidence_1,is_positive,model_version,fdate_hive_part,confidence,direction,year_week
20251116,USDCNH,2025-11-16 18:00:00,0.5214676,0.0333333333,0.4854166667,1,v3,p_20251116,0.4854166667,BULLISH,2025_45
20251116,USDCNH,2025-11-16 18:30:00,0.5214676,0.0333333333,0.4854166667,1,v3,p_20251116,0.4854166667,BULLISH,2025_45
20251116,USDCNH,2025-11-16 19:00:00,0.61580014,0.0333333333,0.4854166667,1,v3,p_20251116,0.4854166667,BULLISH,2025_45
20251116,USDCNH,2025-11-16 19:30:00,0.61580014,0.0333333333,0.4854166667,1,v3,p_20251116,0.4854166667,BULLISH,2025_45
20251116,USDCNH,2025-11-16 20:00:00,0.6367016,0.0333333333,0.4854166667,1,v3,p_20251116,0.4854166667,BULLISH,2025_45
20251116,USDCNH,2025-11-16 20:30:00,0.6367016,0.0333333333,0.4854166667,1,v3,p_20251116,0.4854166667,BULLISH,2025_45
20251116,USDCNH,2025-11-16 21:00:00,0.62239337,0.0333333333,0.4854166667,1,v3,p_20251116,0.4854166667,BULLISH,2025_45
20251116,USDCNH,2025-11-16 21:30:00,0.62239337,0.0333333333,0.4854166667,1,v3,p_20251116,0.4854166667,BULLISH,2025_45
20251116,USDCNH,2025-11-16 22:00:00,0.58745706,0.0333333333,0.4854166667,1,v3,p_20251116,0.4854166667,BULLISH,2025_45
20251116,USDCNH,2025-11-16 22:30:00,0.58745706,0.0333333333,0.4854166667,1,v3,p_20251116,0.4854166667,BULLISH,2025_45
20251116,USDCNH,2025-11-16 23:00:00,0.54210055,0.0333333333,0.4854166667,1,v3,p_20251116,0.4854166667,BULLISH,2025_45
20251116,USDCNH,2025-11-16 23:30:00,0.54210055,0.0333333333,0.4854166667,1,v3,p_20251116,0.4854166667,BULLISH,2025_45
20251117,USDCNH,2025-11-17 00:00:00,0.39133766,0.0333333333,0.4854166667,0,v3,p_20251117,0.0333333333,BEARISH,2025_46
20251117,USDCNH,2025-11-17 00:30:00,0.39133766,0.0333333333,0.4854166667,0,v3,p_20251117,0.0333333333,BEARISH,2025_46
20251117,USDCNH,2025-11-17 10:00:00,0.69875956,0.9375,0.4777777778,1,v3,p_20251117,0.4777777778,BULLISH,2025_46
20251117,USDCNH,2025-11-17 10:30:00,0.50878614,0.9631944444,0.7559027778,1,v3,p_20251117,0.7559027778,BULLISH,2025_46
20251117,USDCNH,2025-11-17 11:00:00,0.6536487,0.8079861111,0.984375,1,v3,p_20251117,0.984375,BULLISH,2025_46
20251117,USDCNH,2025-11-17 11:30:00,0.6915981,0.4815972222,0.7753472222,1,v3,p_20251117,0.7753472222,BULLISH,2025_46
20251117,USDCNH,2025-11-17 12:00:00,0.30632877,0.8899305556,0.8746527778,0,v3,p_20251117,0.8899305556,BEARISH,2025_46
20251117,USDCNH,2025-11-17 12:30:00,0.36040726,0.8638888889,0.8059027778,0,v3,p_20251117,0.8638888889,BEARISH,2025_46
20251117,USDCNH,2025-11-17 13:00:00,0.4309278,0.078125,0.3180555556,0,v3,p_20251117,0.078125,BEARISH,2025_46
20251117,USDCNH,2025-11-17 13:30:00,0.4266007,0.1833333333,0.1434027778,0,v3,p_20251117,0.1833333333,BEARISH,2025_46
20251117,USDCNH,2025-11-17 14:00:00,0.7059614,0.3402777778,0.1895833333,0,v3,p_20251117,0.1895833333,BULLISH,2025_46
20251117,USDCNH,2025-11-17 14:30:00,0.72215086,0.1072916667,0.1559027778,0,v3,p_20251117,0.1559027778,BULLISH,2025_46
20251117,USDCNH,2025-11-17 15:00:00,0.4728392,0.303125,0.5173611111,0,v3,p_20251117,0.303125,BEARISH,2025_46
20251117,USDCNH,2025-11-17 15:30:00,0.4325498,0.2496527778,0.209375,0,v3,p_20251117,0.2496527778,BEARISH,2025_46
20251117,USDCNH,2025-11-17 16:00:00,0.31719208,0.546875,0.1638888889,0,v3,p_20251117,0.546875,BEARISH,2025_46
20251117,USDCNH,2025-11-17 16:30:00,0.36137664,0.5420138889,0.2052083333,0,v3,p_20251117,0.5420138889,BEARISH,2025_46
20251117,USDCNH,2025-11-17 17:00:00,0.312493,0.865625,0.5208333333,0,v3,p_20251117,0.865625,BEARISH,2025_46
20251117,USDCNH,2025-11-17 17:30:00,0.3751758,0.9454861111,0.9395833333,0,v3,p_20251117,0.9454861111,BEARISH,2025_46
20251117,USDCNH,2025-11-17 18:00:00,0.67710054,0.6121527778,0.8802083333,1,v3,p_20251117,0.8802083333,BULLISH,2025_46
20251117,USDCNH,2025-11-17 18:30:00,0.61417466,0.4618055556,0.9517361111,1,v3,p_20251117,0.9517361111,BULLISH,2025_46
20251117,USDCNH,2025-11-17 19:00:00,0.35345456,0.7635416667,0.203125,0,v3,p_20251117,0.7635416667,BEARISH,2025_46
20251117,USDCNH,2025-11-17 19:30:00,0.40169704,0.86875,0.2815972222,0,v3,p_20251117,0.86875,BEARISH,2025_46
20251117,USDCNH,2025-11-17 20:00:00,0.3451414,0.0625,0.45625,0,v3,p_20251117,0.0625,BEARISH,2025_46
20251117,USDCNH,2025-11-17 20:30:00,0.39116386,0.00625,0.3322916667,0,v3,p_20251117,0.00625,BEARISH,2025_46
20251117,USDCNH,2025-11-17 21:00:00,0.60919994,0.4635416667,0.2246527778,1,v3,p_20251117,0.2246527778,BULLISH,2025_46
20251117,USDCNH,2025-11-17 21:30:00,0.57156634,0.2493055556,0.1756944444,0,v3,p_20251117,0.1756944444,BULLISH,2025_46
20251117,USDCNH,2025-11-17 22:00:00,0.40379474,0.4513888889,0.2107638889,0,v3,p_20251117,0.4513888889,BEARISH,2025_46
20251117,USDCNH,2025-11-17 22:30:00,0.47868472,0.3395833333,0.6545138889,0,v3,p_20251117,0.3395833333,BEARISH,2025_46
20251117,USDCNH,2025-11-17 23:00:00,0.4404487,0.2829861111,0.2552083333,0,v3,p_20251117,0.2829861111,BEARISH,2025_46
20251117,USDCNH,2025-11-17 23:30:00,0.47027892,0.4854166667,0.3256944444,0,v3,p_20251117,0.4854166667,BEARISH,2025_46
20251118,USDCNH,2025-11-18 00:00:00,0.65627515,0.1190972222,0.7065972222,1,v3,p_20251118,0.7065972222,BULLISH,2025_46
20251118,USDCNH,2025-11-18 00:30:00,0.6372166,0.1770833333,0.4652777778,1,v3,p_20251118,0.4652777778,BULLISH,2025_46
20251118,USDCNH,2025-11-18 10:00:00,0.5328188,0.425,0.634375,1,v3,p_20251118,0.634375,BULLISH,2025_46
20251118,USDCNH,2025-11-18 10:30:00,0.47608823,0.1902777778,0.1520833333,0,v3,p_20251118,0.1902777778,BEARISH,2025_46
20251118,USDCNH,2025-11-18 11:00:00,0.69594306,0.7868055556,0.5760416667,1,v3,p_20251118,0.5760416667,BULLISH,2025_46
20251118,USDCNH,2025-11-18 11:30:00,0.6695934,0.7329861111,0.8520833333,1,v3,p_20251118,0.8520833333,BULLISH,2025_46
20251118,USDCNH,2025-11-18 12:00:00,0.5391176,0.7079861111,0.13125,0,v3,p_20251118,0.13125,BULLISH,2025_46
20251118,USDCNH,2025-11-18 12:30:00,0.58457243,0.6899305556,0.7756944444,1,v3,p_20251118,0.7756944444,BULLISH,2025_46
20251118,USDCNH,2025-11-18 13:00:00,0.5259386,0.7822916667,0.996875,1,v3,p_20251118,0.996875,BULLISH,2025_46
20251118,USDCNH,2025-11-18 13:30:00,0.6138994,0.8840277778,0.8628472222,1,v3,p_20251118,0.8628472222,BULLISH,2025_46
20251118,USDCNH,2025-11-18 14:00:00,0.6202942,0.8399305556,0.6322916667,1,v3,p_20251118,0.6322916667,BULLISH,2025_46
20251118,USDCNH,2025-11-18 14:30:00,0.63036066,0.2371527778,0.3885416667,1,v3,p_20251118,0.3885416667,BULLISH,2025_46
20251118,USDCNH,2025-11-18 15:00:00,0.5932643,0.7076388889,0.3368055556,1,v3,p_20251118,0.3368055556,BULLISH,2025_46
20251118,USDCNH,2025-11-18 15:30:00,0.5475952,0.9395833333,0.5166666667,1,v3,p_20251118,0.5166666667,BULLISH,2025_46
20251118,USDCNH,2025-11-18 16:00:00,0.44191062,0.7375,0.4416666667,0,v3,p_20251118,0.7375,BEARISH,2025_46
20251118,USDCNH,2025-11-18 16:30:00,0.4291251,0.0927083333,0.4711805556,0,v3,p_20251118,0.0927083333,BEARISH,2025_46
20251118,USDCNH,2025-11-18 17:00:00,0.68407375,0.0732638889,0.1048611111,0,v3,p_20251118,0.1048611111,BULLISH,2025_46
20251118,USDCNH,2025-11-18 17:30:00,0.66681325,0.5322916667,0.2920138889,1,v3,p_20251118,0.2920138889,BULLISH,2025_46
20251118,USDCNH,2025-11-18 18:00:00,0.3931957,0.0670138889,0.4420138889,0,v3,p_20251118,0.0670138889,BEARISH,2025_46
20251118,USDCNH,2025-11-18 18:30:00,0.42101896,0.0371527778,0.0045138889,0,v3,p_20251118,0.0371527778,BEARISH,2025_46
20251118,USDCNH,2025-11-18 19:00:00,0.5337472,0.4881944444,0.0072916667,0,v3,p_20251118,0.0072916667,BULLISH,2025_46
20251118,USDCNH,2025-11-18 19:30:00,0.58881134,0.1947916667,0.5357638889,1,v3,p_20251118,0.5357638889,BULLISH,2025_46
20251118,USDCNH,2025-11-18 20:00:00,0.70611763,0.125,0.0555555556,0,v3,p_20251118,0.0555555556,BULLISH,2025_46
20251118,USDCNH,2025-11-18 20:30:00,0.68970203,0.2215277778,0.06875,0,v3,p_20251118,0.06875,BULLISH,2025_46
20251118,USDCNH,2025-11-18 21:00:00,0.67298514,0.125,0.5131944444,1,v3,p_20251118,0.5131944444,BULLISH,2025_46
20251118,USDCNH,2025-11-18 21:30:00,0.6402739,0.0,0.1659722222,0,v3,p_20251118,0.1659722222,BULLISH,2025_46
20251118,USDCNH,2025-11-18 22:00:00,0.4763253,0.0381944444,0.0180555556,0,v3,p_20251118,0.0381944444,BEARISH,2025_46
20251118,USDCNH,2025-11-18 22:30:00,0.4594,0.04375,0.0034722222,0,v3,p_20251118,0.04375,BEARISH,2025_46
20251118,USDCNH,2025-11-18 23:00:00,0.41979522,0.0708333333,0.0114583333,0,v3,p_20251118,0.0708333333,BEARISH,2025_46
20251118,USDCNH,2025-11-18 23:30:00,0.47450733,0.009375,0.1045138889,0,v3,p_20251118,0.009375,BEARISH,2025_46
20251119,USDCNH,2025-11-19 00:00:00,0.3561989,0.1472222222,0.1493055556,0,v3,p_20251119,0.1472222222,BEARISH,2025_46
20251119,USDCNH,2025-11-19 00:30:00,0.3257885,0.7333333333,0.2145833333,0,v3,p_20251119,0.7333333333,BEARISH,2025_46
20251119,USDCNH,2025-11-19 10:00:00,0.474388,0.7607638889,0.2920138889,0,v3,p_20251119,0.7607638889,BEARISH,2025_46
20251119,USDCNH,2025-11-19 10:30:00,0.5496386,0.5239583333,0.5246527778,1,v3,p_20251119,0.5246527778,BULLISH,2025_46
20251119,USDCNH,2025-11-19 11:00:00,0.58487993,0.3027777778,0.7565972222,1,v3,p_20251119,0.7565972222,BULLISH,2025_46
20251119,USDCNH,2025-11-19 11:30:00,0.53047293,0.0854166667,0.3861111111,1,v3,p_20251119,0.3861111111,BULLISH,2025_46
20251119,USDCNH,2025-11-19 12:00:00,0.48436728,0.659375,0.3756944444,0,v3,p_20251119,0.659375,BEARISH,2025_46
20251119,USDCNH,2025-11-19 12:30:00,0.45288286,0.1902777778,0.0822916667,0,v3,p_20251119,0.1902777778,BEARISH,2025_46
20251119,USDCNH,2025-11-19 13:00:00,0.4840757,0.0319444444,0.2486111111,0,v3,p_20251119,0.0319444444,BEARISH,2025_46
20251119,USDCNH,2025-11-19 13:30:00,0.41185603,0.5572916667,0.3878472222,0,v3,p_20251119,0.5572916667,BEARISH,2025_46
20251119,USDCNH,2025-11-19 14:00:00,0.53601986,0.2954861111,0.0413194444,0,v3,p_20251119,0.0413194444,BULLISH,2025_46
20251119,USDCNH,2025-11-19 14:30:00,0.6049982,0.1413194444,0.2538194444,1,v3,p_20251119,0.2538194444,BULLISH,2025_46
20251119,USDCNH,2025-11-19 15:00:00,0.54925644,0.1947916667,0.6774305556,1,v3,p_20251119,0.6774305556,BULLISH,2025_46
20251119,USDCNH,2025-11-19 15:30:00,0.5655366,0.296875,0.1576388889,0,v3,p_20251119,0.1576388889,BULLISH,2025_46
20251119,USDCNH,2025-11-19 16:00:00,0.4802508,0.7944444444,0.3958333333,0,v3,p_20251119,0.7944444444,BEARISH,2025_46
20251119,USDCNH,2025-11-19 16:30:00,0.5089788,0.1065972222,0.3395833333,1,v3,p_20251119,0.3395833333,BULLISH,2025_46
20251119,USDCNH,2025-11-19 17:00:00,0.4887957,0.6059027778,0.4489583333,0,v3,p_20251119,0.6059027778,BEARISH,2025_46
20251119,USDCNH,2025-11-19 17:30:00,0.52792454,0.7635416667,0.534375,1,v3,p_20251119,0.534375,BULLISH,2025_46
20251119,USDCNH,2025-11-19 18:00:00,0.4171731,0.2958333333,0.6965277778,0,v3,p_20251119,0.2958333333,BEARISH,2025_46
20251119,USDCNH,2025-11-19 18:30:00,0.41543517,0.7875,0.5454861111,0,v3,p_20251119,0.7875,BEARISH,2025_46
20251119,USDCNH,2025-11-19 19:00:00,0.5131843,0.7993055556,0.8239583333,1,v3,p_20251119,0.8239583333,BULLISH,2025_46
20251119,USDCNH,2025-11-19 19:30:00,0.519452,0.5569444444,0.7454861111,1,v3,p_20251119,0.7454861111,BULLISH,2025_46
20251119,USDCNH,2025-11-19 20:00:00,0.44790995,0.1784722222,0.478125,0,v3,p_20251119,0.1784722222,BEARISH,2025_46
20251119,USDCNH,2025-11-19 20:30:00,0.5189219,0.4003472222,0.7645833333,1,v3,p_20251119,0.7645833333,BULLISH,2025_46
20251119,USDCNH,2025-11-19 21:00:00,0.41715807,0.7545138889,0.253125,0,v3,p_20251119,0.7545138889,BEARISH,2025_46
20251119,USDCNH,2025-11-19 21:30:00,0.43855503,0.1552083333,0.0927083333,0,v3,p_20251119,0.1552083333,BEARISH,2025_46
20251119,USDCNH,2025-11-19 22:00:00,0.42881712,0.0097222222,0.0527777778,0,v3,p_20251119,0.0097222222,BEARISH,2025_46
20251119,USDCNH,2025-11-19 22:30:00,0.4189857,0.7572916667,0.4975694444,0,v3,p_20251119,0.7572916667,BEARISH,2025_46
20251119,USDCNH,2025-11-19 23:00:00,0.4716682,0.8368055556,0.7041666667,0,v3,p_20251119,0.8368055556,BEARISH,2025_46
20251119,USDCNH,2025-11-19 23:30:00,0.45153567,0.484375,0.4104166667,0,v3,p_20251119,0.484375,BEARISH,2025_46
20251120,USDCNH,2025-11-20 00:00:00,0.17266525,0.8586805556,0.4868055556,0,v3,p_20251120,0.8586805556,BEARISH,2025_46
20251120,USDCNH,2025-11-20 00:30:00,0.14248066,0.9986111111,0.9982638889,0,v3,p_20251120,0.9986111111,BEARISH,2025_46
20251120,USDCNH,2025-11-20 10:00:00,0.55991524,0.3784722222,0.2399305556,1,v3,p_20251120,0.2399305556,BULLISH,2025_46
20251120,USDCNH,2025-11-20 10:30:00,0.49529633,0.8430555556,0.0416666667,0,v3,p_20251120,0.8430555556,BEARISH,2025_46
20251120,USDCNH,2025-11-20 11:00:00,0.7027882,0.8145833333,0.9274305556,1,v3,p_20251120,0.9274305556,BULLISH,2025_46
20251120,USDCNH,2025-11-20 11:30:00,0.5818398,0.3125,0.8385416667,1,v3,p_20251120,0.8385416667,BULLISH,2025_46
20251120,USDCNH,2025-11-20 12:00:00,0.49378434,0.4826388889,0.5701388889,0,v3,p_20251120,0.4826388889,BEARISH,2025_46
20251120,USDCNH,2025-11-20 12:30:00,0.39936718,0.8277777778,0.2614583333,0,v3,p_20251120,0.8277777778,BEARISH,2025_46
20251120,USDCNH,2025-11-20 13:00:00,0.47642964,0.3621527778,0.315625,0,v3,p_20251120,0.3621527778,BEARISH,2025_46
20251120,USDCNH,2025-11-20 13:30:00,0.46504098,0.1302083333,0.2159722222,0,v3,p_20251120,0.1302083333,BEARISH,2025_46
20251120,USDCNH,2025-11-20 14:00:00,0.76497096,0.5940972222,0.6302083333,1,v3,p_20251120,0.6302083333,BULLISH,2025_46
20251120,USDCNH,2025-11-20 14:30:00,0.7368018,0.1517361111,0.4076388889,1,v3,p_20251120,0.4076388889,BULLISH,2025_46
20251120,USDCNH,2025-11-20 15:00:00,0.65271467,0.0065972222,0.01875,0,v3,p_20251120,0.01875,BULLISH,2025_46
20251120,USDCNH,2025-11-20 15:30:00,0.64226407,0.3177083333,0.0072916667,0,v3,p_20251120,0.0072916667,BULLISH,2025_46
20251120,USDCNH,2025-11-20 16:00:00,0.44472975,0.7534722222,0.1336805556,0,v3,p_20251120,0.7534722222,BEARISH,2025_46
20251120,USDCNH,2025-11-20 16:30:00,0.48874056,0.6434027778,0.5982638889,0,v3,p_20251120,0.6434027778,BEARISH,2025_46
20251120,USDCNH,2025-11-20 17:00:00,0.34063107,0.534375,0.4222222222,0,v3,p_20251120,0.534375,BEARISH,2025_46
20251120,USDCNH,2025-11-20 17:30:00,0.35794568,0.2388888889,0.9052083333,0,v3,p_20251120,0.2388888889,BEARISH,2025_46
20251120,USDCNH,2025-11-20 18:00:00,0.59460443,0.13125,0.2826388889,1,v3,p_20251120,0.2826388889,BULLISH,2025_46
20251120,USDCNH,2025-11-20 18:30:00,0.60246164,0.1159722222,0.034375,0,v3,p_20251120,0.034375,BULLISH,2025_46
20251120,USDCNH,2025-11-20 19:00:00,0.5229126,0.3607638889,0.0072916667,0,v3,p_20251120,0.0072916667,BULLISH,2025_46
20251120,USDCNH,2025-11-20 19:30:00,0.47158697,0.3597222222,0.0045138889,0,v3,p_20251120,0.3597222222,BEARISH,2025_46
20251120,USDCNH,2025-11-20 20:00:00,0.4423837,0.2996527778,0.0930555556,0,v3,p_20251120,0.2996527778,BEARISH,2025_46
20251120,USDCNH,2025-11-20 20:30:00,0.34625283,0.8263888889,0.7993055556,0,v3,p_20251120,0.8263888889,BEARISH,2025_46
20251120,USDCNH,2025-11-20 21:00:00,0.36460227,0.7340277778,0.834375,0,v3,p_20251120,0.7340277778,BEARISH,2025_46
20251120,USDCNH,2025-11-20 21:30:00,0.44555745,0.8295138889,0.8076388889,0,v3,p_20251120,0.8295138889,BEARISH,2025_46
20251120,USDCNH,2025-11-20 22:00:00,0.6055492,0.0881944444,0.234375,1,v3,p_20251120,0.234375,BULLISH,2025_46
20251120,USDCNH,2025-11-20 22:30:00,0.60946655,0.0097222222,0.3868055556,1,v3,p_20251120,0.3868055556,BULLISH,2025_46
20251120,USDCNH,2025-11-20 23:00:00,0.5363251,0.0097222222,0.3868055556,1,v3,p_20251120,0.3868055556,BULLISH,2025_46
20251120,USDCNH,2025-11-20 23:30:00,0.5363251,0.0097222222,0.3868055556,1,v3,p_20251120,0.3868055556,BULLISH,2025_46
20251121,USDCNH,2025-11-21 00:00:00,0.4775918,0.3892361111,0.4861111111,0,v3,p_20251121,0.3892361111,BEARISH,2025_46
20251121,USDCNH,2025-11-21 00:30:00,0.46230137,0.3802083333,0.2065972222,0,v3,p_20251121,0.3802083333,BEARISH,2025_46
20251121,USDCNH,2025-11-21 10:00:00,0.52534425,0.0072916667,0.0041666667,0,v3,p_20251121,0.0041666667,BULLISH,2025_46
20251121,USDCNH,2025-11-21 10:30:00,0.47960424,0.0444444444,0.1239583333,0,v3,p_20251121,0.0444444444,BEARISH,2025_46
20251121,USDCNH,2025-11-21 11:00:00,0.5798623,0.0243055556,0.30625,1,v3,p_20251121,0.30625,BULLISH,2025_46
20251121,USDCNH,2025-11-21 11:30:00,0.545154,0.4576388889,0.0104166667,0,v3,p_20251121,0.0104166667,BULLISH,2025_46
20251121,USDCNH,2025-11-21 12:00:00,0.4780942,0.2899305556,0.1694444444,0,v3,p_20251121,0.2899305556,BEARISH,2025_46
20251121,USDCNH,2025-11-21 12:30:00,0.5642634,0.1038194444,0.3784722222,1,v3,p_20251121,0.3784722222,BULLISH,2025_46
20251121,USDCNH,2025-11-21 13:00:00,0.52857065,0.2121527778,0.2809027778,1,v3,p_20251121,0.2809027778,BULLISH,2025_46
20251121,USDCNH,2025-11-21 13:30:00,0.52125955,0.4697916667,0.1243055556,0,v3,p_20251121,0.1243055556,BULLISH,2025_46
20251121,USDCNH,2025-11-21 14:00:00,0.5255184,0.55,0.0947916667,0,v3,p_20251121,0.0947916667,BULLISH,2025_46
20251121,USDCNH,2025-11-21 14:30:00,0.49353904,0.9034722222,0.3579861111,0,v3,p_20251121,0.9034722222,BEARISH,2025_46
20251121,USDCNH,2025-11-21 15:00:00,0.48485902,0.3989583333,0.3958333333,0,v3,p_20251121,0.3989583333,BEARISH,2025_46
20251121,USDCNH,2025-11-21 15:30:00,0.47517166,0.6975694444,0.4447916667,0,v3,p_20251121,0.6975694444,BEARISH,2025_46
20251121,USDCNH,2025-11-21 16:00:00,0.47324583,0.2982638889,0.5041666667,0,v3,p_20251121,0.2982638889,BEARISH,2025_46
20251121,USDCNH,2025-11-21 16:30:00,0.47703516,0.0069444444,0.3451388889,0,v3,p_20251121,0.0069444444,BEARISH,2025_46
20251121,USDCNH,2025-11-21 17:00:00,0.55035055,0.0201388889,0.0878472222,0,v3,p_20251121,0.0878472222,BULLISH,2025_46
20251121,USDCNH,2025-11-21 17:30:00,0.5806986,0.0041666667,0.0201388889,0,v3,p_20251121,0.0201388889,BULLISH,2025_46
20251121,USDCNH,2025-11-21 18:00:00,0.4260664,0.6173611111,0.0458333333,0,v3,p_20251121,0.6173611111,BEARISH,2025_46
20251121,USDCNH,2025-11-21 18:30:00,0.43394893,0.6375,0.0354166667,0,v3,p_20251121,0.6375,BEARISH,2025_46
20251121,USDCNH,2025-11-21 19:00:00,0.4624439,0.3944444444,0.0430555556,0,v3,p_20251121,0.3944444444,BEARISH,2025_46
20251121,USDCNH,2025-11-21 19:30:00,0.4624439,0.3944444444,0.0430555556,0,v3,p_20251121,0.3944444444,BEARISH,2025_46
20251121,USDCNH,2025-11-21 20:00:00,0.47659633,0.3944444444,0.0430555556,0,v3,p_20251121,0.3944444444,BEARISH,2025_46
20251121,USDCNH,2025-11-21 20:30:00,0.47659633,0.3944444444,0.0430555556,0,v3,p_20251121,0.3944444444,BEARISH,2025_46
20251121,USDCNH,2025-11-21 21:00:00,0.48333135,0.1368055556,0.4298611111,0,v3,p_20251121,0.1368055556,BEARISH,2025_46
20251121,USDCNH,2025-11-21 21:30:00,0.57512194,0.3288194444,0.2145833333,1,v3,p_20251121,0.2145833333,BULLISH,2025_46
20251121,USDCNH,2025-11-21 22:00:00,0.49181965,0.0701388889,0.8440972222,0,v3,p_20251121,0.0701388889,BEARISH,2025_46
20251121,USDCNH,2025-11-21 22:30:00,0.42664745,0.4753472222,0.3125,0,v3,p_20251121,0.4753472222,BEARISH,2025_46
20251121,USDCNH,2025-11-21 23:00:00,0.5106577,0.3486111111,0.4465277778,1,v3,p_20251121,0.4465277778,BULLISH,2025_46
20251121,USDCNH,2025-11-21 23:30:00,0.52744925,0.1177083333,0.3055555556,1,v3,p_20251121,0.3055555556,BULLISH,2025_46
20251122,USDCNH,2025-11-22 00:00:00,0.6719827,0.0361111111,0.0638888889,0,v3,p_20251122,0.0638888889,BULLISH,2025_46
20251122,USDCNH,2025-11-22 00:30:00,0.6745089,0.0135416667,0.2065972222,1,v3,p_20251122,0.2065972222,BULLISH,2025_46
20251122,USDCNH,2025-11-22 10:00:00,0.6939862,0.0649305556,0.14375,0,v3,p_20251122,0.14375,BULLISH,2025_46
20251122,USDCNH,2025-11-22 10:30:00,0.6939862,0.0649305556,0.14375,0,v3,p_20251122,0.14375,BULLISH,2025_46
20251122,USDCNH,2025-11-22 11:00:00,0.825457,0.0649305556,0.14375,0,v3,p_20251122,0.14375,BULLISH,2025_46
20251122,USDCNH,2025-11-22 11:30:00,0.825457,0.0649305556,0.14375,0,v3,p_20251122,0.14375,BULLISH,2025_46
20251122,USDCNH,2025-11-22 12:00:00,0.7466338,0.0649305556,0.14375,0,v3,p_20251122,0.14375,BULLISH,2025_46
20251122,USDCNH,2025-11-22 12:30:00,0.7466338,0.0649305556,0.14375,0,v3,p_20251122,0.14375,BULLISH,2025_46
20251122,USDCNH,2025-11-22 13:00:00,0.733622,0.0649305556,0.14375,0,v3,p_20251122,0.14375,BULLISH,2025_46
20251122,USDCNH,2025-11-22 13:30:00,0.733622,0.0649305556,0.14375,0,v3,p_20251122,0.14375,BULLISH,2025_46
20251122,USDCNH,2025-11-22 14:00:00,0.7418986,0.0649305556,0.14375,0,v3,p_20251122,0.14375,BULLISH,2025_46
20251122,USDCNH,2025-11-22 14:30:00,0.7418986,0.0649305556,0.14375,0,v3,p_20251122,0.14375,BULLISH,2025_46
20251122,USDCNH,2025-11-22 15:00:00,0.7279513,0.0649305556,0.14375,0,v3,p_20251122,0.14375,BULLISH,2025_46
20251122,USDCNH,2025-11-22 15:30:00,0.7279513,0.0649305556,0.14375,0,v3,p_20251122,0.14375,BULLISH,2025_46
20251122,USDCNH,2025-11-22 16:00:00,0.64929867,0.0649305556,0.14375,0,v3,p_20251122,0.14375,BULLISH,2025_46
20251122,USDCNH,2025-11-22 16:30:00,0.64929867,0.0649305556,0.14375,0,v3,p_20251122,0.14375,BULLISH,2025_46
20251122,USDCNH,2025-11-22 17:00:00,0.7393387,0.0649305556,0.14375,0,v3,p_20251122,0.14375,BULLISH,2025_46
20251122,USDCNH,2025-11-22 17:30:00,0.7393387,0.0649305556,0.14375,0,v3,p_20251122,0.14375,BULLISH,2025_46
20251122,USDCNH,2025-11-22 18:00:00,0.5030731,0.0649305556,0.14375,0,v3,p_20251122,0.14375,BULLISH,2025_46
20251122,USDCNH,2025-11-22 18:30:00,0.5030731,0.0649305556,0.14375,0,v3,p_20251122,0.14375,BULLISH,2025_46
20251122,USDCNH,2025-11-22 19:00:00,0.70230824,0.0649305556,0.14375,0,v3,p_20251122,0.14375,BULLISH,2025_46
20251122,USDCNH,2025-11-22 19:30:00,0.70230824,0.0649305556,0.14375,0,v3,p_20251122,0.14375,BULLISH,2025_46
20251122,USDCNH,2025-11-22 20:00:00,0.7637737,0.0649305556,0.14375,0,v3,p_20251122,0.14375,BULLISH,2025_46
20251122,USDCNH,2025-11-22 20:30:00,0.7637737,0.0649305556,0.14375,0,v3,p_20251122,0.14375,BULLISH,2025_46
20251122,USDCNH,2025-11-22 21:00:00,0.72252756,0.0649305556,0.14375,0,v3,p_20251122,0.14375,BULLISH,2025_46
20251122,USDCNH,2025-11-22 21:30:00,0.72252756,0.0649305556,0.14375,0,v3,p_20251122,0.14375,BULLISH,2025_46
20251122,USDCNH,2025-11-22 22:00:00,0.5726699,0.0649305556,0.14375,0,v3,p_20251122,0.14375,BULLISH,2025_46
20251122,USDCNH,2025-11-22 22:30:00,0.5726699,0.0649305556,0.14375,0,v3,p_20251122,0.14375,BULLISH,2025_46
20251122,USDCNH,2025-11-22 23:00:00,0.5720531,0.0649305556,0.14375,0,v3,p_20251122,0.14375,BULLISH,2025_46
20251122,USDCNH,2025-11-22 23:30:00,0.5720531,0.0649305556,0.14375,0,v3,p_20251122,0.14375,BULLISH,2025_46
20251123,USDCNH,2025-11-23 00:00:00,0.6119415,0.0649305556,0.14375,0,v3,p_20251123,0.14375,BULLISH,2025_46
20251123,USDCNH,2025-11-23 00:30:00,0.6119415,0.0649305556,0.14375,0,v3,p_20251123,0.14375,BULLISH,2025_46
20251123,USDCNH,2025-11-23 10:00:00,0.68544716,0.0649305556,0.14375,0,v3,p_20251123,0.14375,BULLISH,2025_46
20251123,USDCNH,2025-11-23 10:30:00,0.68544716,0.0649305556,0.14375,0,v3,p_20251123,0.14375,BULLISH,2025_46
20251123,USDCNH,2025-11-23 11:00:00,0.75686693,0.0649305556,0.14375,0,v3,p_20251123,0.14375,BULLISH,2025_46
